"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.80115542069785,1.1608939126762,-1.55152456312366,0.120776025562194
"x1",3.19574518767488,1.63177254676078,1.9584501492066,0.0501772151300327
"x2",-1.47783471589752,1.36541197237808,-1.08233613429039,0.279103195419989
