"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",14.1964107756786,5.81508258137608,2.44130854154081,0.0146341457708146
"x1",-27.7784459002825,11.432613685115,-2.42975461826804,0.0151090482025311
"x2",-0.875175171334813,1.7936900213944,-0.487918849353054,0.625607322603394
