"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.389406805591,2.35388512004043,1.01509066234718,0.310062612305546
"x1",-1.19245329329239,2.40670827746877,-0.495470641147478,0.620267940991625
"x2",-5.30123966206151,2.43507913650339,-2.17702972465762,0.0294783497002668
