"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-18.6252174849202,8.33745749189221,-2.23392053309205,0.0254883022703365
"x1",40.10211677111,18.3029093245562,2.19102417326118,0.0284500431982562
