"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",5.18922486550697,2.15241146652174,2.41088887799537,0.0159136961726358
"x1",-0.678350663586296,1.88357989902711,-0.360139043709626,0.718743156331424
"x2",-7.89468641438102,3.60751268822819,-2.18840156547265,0.0286403643562884
