"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-12.2918981570901,4.66143907879339,-2.63693206096171,0.00836595851334571
"x1",23.1023669331718,8.53084038584592,2.7080997754339,0.00676696751005697
"x2",0.567759372498146,1.71201904723758,0.331631457847535,0.740167562688452
