"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.280269977290553,0.628829826131997,-0.445700832949551,0.655813362825572
"x1",-1.13242987545341,1.15727615910313,-0.978530376302771,0.327812075193387
