"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.246816810479734,0.682967611840905,0.361388748456828,0.717808857909687
"x1",0.00781211786922986,1.1784860152467,0.00662894405886905,0.994710906617381
