"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.347896852335538,1.58881884985387,-0.218965713031121,0.826676756677858
"x1",7.01396910290438,2.77237442419128,2.52995015453239,0.0114078731894479
"x2",-5.77538740311248,2.79269295352742,-2.06803522593404,0.0386367107979334
