"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",3.67531457074321,1.22909223612362,2.99026750208318,0.00278733230315307
"x2",-8.0934743918065,2.43785456232428,-3.31991683051432,0.000900442694471393
