"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-14.1061795368472,6.27496525605504,-2.24800918590512,0.0245756041807703
"x1",0.380567305263666,2.03696768649172,0.18683031045972,0.851793681022042
"x2",27.2859153211393,12.0197773730645,2.27008491707053,0.0232024312889467
