"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",9.82975500801722,4.41131777072476,2.22830354078125,0.0258602803919235
"x1",-0.467324735322953,2.26798877658437,-0.20605249027147,0.836749909623328
"x2",-16.9130389126854,7.70204071945815,-2.19591657960947,0.0280979148061187
