"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",4.87240007817486,2.87662736094296,1.69378910328437,0.0903053654635596
"x1",-10.7318693061255,5.31449388539247,-2.01935867037561,0.0434499539356438
"x2",0.390396173415523,1.22084405438664,0.319775627372538,0.749138424808261
