"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-5.89324593791165,1.99600356578581,-2.95252275042481,0.00315188843488675
"x1",1.85775285208886,1.86553388844772,0.995829056546738,0.319333209778196
"x2",10.9543087119772,3.29904952478029,3.32044385199302,0.000898744354445961
