"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.0340412512479724,1.23760338921654,-0.0275057837951803,0.978056326792606
"x1",-6.02893160827509,2.13838583466905,-2.81938437419932,0.00481158624864759
"x2",3.39548939624528,1.8717469290561,1.81407504590248,0.0696661727954295
