"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-9.01847788218932,4.64827982598413,-1.94017533793373,0.0523583846264357
"x1",-1.94043415379721,3.34234198944265,-0.580561223216056,0.561536212982587
"x2",19.5966058916855,8.73540041901384,2.24335519285765,0.0248739188595146
