"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.40328541362974,1.52258092331391,-2.23520823196868,0.0254036813076924
"x1",3.96478977367274,1.6696539790681,2.37461762938788,0.0175671378006857
"x2",2.01480496059909,1.87627935670482,1.07382994616407,0.282898905600616
