"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",6.25082022857748,2.02217747675784,3.09113334532804,0.00199394068055051
"x1",-11.3995022155806,3.54494961215702,-3.21570218557894,0.00130125795075926
"x2",-0.521224513834988,1.53123942820237,-0.340393869329038,0.733559934916689
