"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.66485383871299,0.949965395269852,2.80521148663105,0.00502835751803519
"x1",-6.242660527187,1.90779436771451,-3.27218731370172,0.00106718846389411
