"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.69412675317732,1.86881395364692,-1.97672258705495,0.0480729962279872
"x1",3.36703333621027,2.10029457219314,1.60312433350451,0.10890720667797
"x2",5.54791599930981,2.1575625852807,2.5713812601121,0.0101293744368566
