"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.90126212895963,0.844865291796802,2.25037310375972,0.0244252708823103
"x1",-2.64709379112255,1.37873616713478,-1.91994222986375,0.0548651969386961
