"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",19.9438185895354,8.70111631250188,2.29209883803988,0.0218999404427553
"x1",-40.2987729225249,17.4927527357875,-2.30374107101393,0.0212371828500012
