"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.509759672933129,1.10384685980309,0.461802892680295,0.644222676306188
"x1",-3.30421316385285,1.6445466354663,-2.00919395813665,0.0445165682202173
"x2",1.35926837827441,1.28663042248075,1.05645596009894,0.290759951138914
