"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.222564461124384,1.47915434746372,-0.150467367726709,0.880395894381467
"x1",8.38631165554968,2.99710647356643,2.79813604538725,0.00513984586524127
"x2",-7.67849753382679,2.70113933060517,-2.84268843403442,0.00447347780762233
