"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.12592760365208,0.789504561743772,-1.42611918690533,0.153833941299955
"x2",0.630147286436972,1.26658367049053,0.49751729879237,0.618824307158444
