"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.33703015489668,0.699677756181618,-0.481693396594412,0.630023767699742
"x1",1.6935398685937,1.22151967091585,1.38642046371954,0.16561855136721
