"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-5.36381300900447,1.93570460411465,-2.77098736945856,0.00558865946060097
"x1",6.77478640566067,2.49877846630841,2.71123931032968,0.00670322276935363
"x2",7.30209469410631,2.65960585070316,2.74555520780485,0.0060408602604634
