"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.65674735799956,0.794526767858203,2.08520017829687,0.0370511337304172
"x2",-3.3641831397249,1.50995506117682,-2.22800216127157,0.0258803708785056
