"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.707052766916891,1.19580317343125,-0.591278550372188,0.554333799039433
"x1",4.61819814434967,2.31330259282215,1.99636578400046,0.0458941223322843
"x2",-2.80274879212857,2.19058094901665,-1.27945456358813,0.200737030060691
