"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.33820897764422,0.660403348175506,-0.512124868201515,0.608563621086116
"x2",0.948408164124937,1.1435479911312,0.829355804461491,0.406903102067766
