"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.27761411453025,0.779985938555715,-1.63799634246739,0.101422456764074
"x1",3.0994794296704,1.40685225165669,2.20313073104904,0.0275855357637167
