"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",5.40846665832634,4.73084570392434,1.14323463431494,0.252941185990735
"x1",0,2.5,0,1
"x2",-1.52809660859982e-16,2.44691033496045,-6.24500451351651e-17,1
