"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-5.24421443384131,1.80923793700018,-2.89857642634695,0.00374860936306978
"x1",1.45417172208975,1.96177239373029,0.741254044932633,0.458539419899709
"x2",10.5692335370155,3.04488282442565,3.4711462300718,0.00051824169940646
