"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.56874814144337,1.04451974579429,2.4592624043598,0.0139222817065845
"x1",-6.88632587156276,2.22956505370642,-3.0886409257783,0.00201074303174906
