"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.776260083469408,0.743660209620965,-1.04383705545448,0.296560784230269
"x2",0.242399987273159,1.18296674515529,0.20490853886289,0.837643583725914
