"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.409875342298651,0.679549755895026,-0.603157221002618,0.546404103261921
"x1",1.04327842183762,1.13369324200778,0.920247544203379,0.357443414140598
