"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.559038508866565,0.644059901192716,-0.86799148313891,0.385398995126939
"x2",1.43183793027919,1.1246216114197,1.27317305282056,0.202956640566265
