"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-7.52164552537963,2.62657325301186,-2.86367247391811,0.00418760764770046
"x1",9.77284305811498,3.19381232861409,3.05993028161294,0.00221388520730912
"x2",6.81346628940654,2.83113180735904,2.40662277598525,0.0161007910367487
