"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.635825427815706,1.00173287895727,0.634725525309254,0.525607443019506
"x1",3.10869275750132,1.99000089363005,1.56215646307103,0.118251134110824
"x2",-4.50055199617193,2.02629907975386,-2.22106995020627,0.0263462239654158
