"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.12017215543031,1.44350832341022,1.46876337395929,0.14189698150335
"x1",-9.52679944480149,2.87253185754241,-3.31651654960308,0.000911471888910256
"x2",4.19429518606085,2.24527467292415,1.86805437955543,0.0617544915280725
