"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",3.35804622616713,1.13256423646805,2.96499405335217,0.00302688780503457
"x2",-7.8791758750856,2.32198521763905,-3.39329286647957,0.000690577632474574
