"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.13397828754987,0.623230221208003,-0.21497399033407,0.829787597180616
"x2",-0.243244193163992,1.06868837324361,-0.227610030439195,0.819949421454877
