"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.78199344721381,1.08150769001697,-2.57232886357948,0.0101016884676163
"x2",6.20325415688413,2.03241718532144,3.05215592629573,0.00227204043286956
