"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-15.8924719848082,6.72038639848218,-2.36481521187496,0.0180390691309823
"x1",30.140857036366,12.5543581422086,2.40082819806059,0.0163580144815234
"x2",0.200581692905073,2.03531145084414,0.0985508595364518,0.921494888404926
