"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.44105899929923,1.15316201897407,-1.24965874316715,0.211424234420155
"x1",-0.747169854652903,1.52115729839105,-0.491185136108668,0.623295510855637
"x2",2.24901788421579,1.34415752936045,1.6731802895795,0.0942918093494202
