"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",6.58911971557613,3.19667435219519,2.06124208775014,0.0392799501002026
"x1",-11.9527717059016,5.18260410322717,-2.30632544331501,0.0210924544875258
"x2",-0.612575242647583,2.11455250731986,-0.289694978264695,0.772049598435839
