"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.237499586149619,0.682978414223439,0.347740984493136,0.728034714125478
"x1",-0.480118681855311,1.18119263182722,-0.406469418212171,0.684397722871966
