"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",4.61296710040283,2.36049189788055,1.95423975169953,0.050672870216716
"x1",-4.55034947132224,2.25406409395638,-2.0187311813904,0.0435151672469263
"x2",-4.53714743091853,2.21004470549453,-2.05296635839014,0.0400758403614989
