"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-6.71110772056509,2.67413636514308,-2.50963556236072,0.012085581743746
"x1",8.26481612678842,3.23205559372798,2.55713922211822,0.0105536969317356
"x2",4.53579861995234,2.51806960848949,1.80129993414806,0.0716556182248784
