"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.84622773495753,1.60975348648545,-1.14690090778333,0.251422577477172
"x1",-4.58830558496441,2.37235052942207,-1.93407573124625,0.0531038172976163
"x2",6.65246419481628,2.62691666767251,2.53242300248164,0.0113277245375897
