"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.86361603423749,1.84285952160977,1.5538981678517,0.120208708836309
"x1",-2.84928408917609,1.73700511828638,-1.64034294382909,0.100933881365766
"x2",-3.80709376219732,1.88521682238674,-2.01944610136538,0.04344087401508
