"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.13093848636626,1.75454441619055,1.21452524467459,0.224547215784845
"x1",16.0852649244006,5.42441835718076,2.9653437226329,0.00302344914037577
"x2",-20.5646137846546,6.62483516364137,-3.10416988146632,0.00190813734165031
