"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.29115100609113,2.17662347558557,-1.97147143464337,0.0486699772418083
"x1",17.9093820975571,5.92512141714497,3.02261858225123,0.00250597878184099
"x2",-4.87024988058559,2.42343363281376,-2.00964854768105,0.0444683991701861
