"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.989774925034847,0.768076964552175,1.28864029350487,0.197523168435105
"x2",-1.83280647185181,1.25273470965555,-1.46304437621574,0.143455236647452
