"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-5.26667735175672,1.71275925850399,-3.07496650542523,0.00210526195120075
"x1",8.96931591699321,2.85796786792955,3.13835435927802,0.00169899342824379
"x2",0.131321005584003,1.41625990347365,0.0927238039161544,0.92612298568636
