"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.413387500503428,0.710095209729358,-0.582157849876193,0.560460361755028
"x1",0.575566511400035,1.22472962375273,0.469953939414339,0.638387925936692
