"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.68503875358919,1.01459205601261,2.64642201530881,0.00813482595879445
"x2",-6.45054095298662,2.0767044592004,-3.10614296820565,0.00189545048807145
