"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-5.72271999452595,2.51133127380589,-2.27875949868344,0.022681365704433
"x1",5.79109548348375,2.61117504069082,2.21781205520088,0.0265676498138233
"x2",6.19984049466413,2.87201218389216,2.15870967729046,0.0308726975402001
