"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.6486101080913,0.964446225617383,2.74624964849213,0.00602808736400977
"x1",-4.69056099410513,1.64578123903769,-2.85005132082303,0.00437121752932793
