"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",14.1608494333482,4.696652937852,3.01509385954855,0.00256899742377653
"x1",-12.5829038034829,4.69020320837674,-2.68280567908224,0.00730073976539886
"x2",-16.8825027470911,5.32690287672855,-3.16929051228719,0.00152811571602964
