"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.15940204820527,0.714461452808089,-1.62276361257616,0.104639947038773
"x2",1.02679589065575,1.18884367646342,0.863692940446358,0.387756592747846
