"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.30431803007739,1.10059194531542,-3.0023098425733,0.00267939311021123
"x1",6.49052250902609,2.00812225406112,3.23213514311691,0.00122868931858585
