"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.43112094473974,0.978501036644093,-0.440593242719834,0.659507495653727
"x1",0.326060202870796,1.34610854745188,0.242224301664241,0.80860636563724
"x2",1.66677956894082,1.17639749407771,1.41685066257946,0.156526593844112
