"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.78164884200406,0.92633264856196,1.92333590397563,0.0544378782792085
"x2",-4.21249557503978,1.68678281889029,-2.4973550405328,0.0125123610700676
